display not found. unable to plot	
{
  gpu : 0
  network : ""
  forceDonkeys : 0
  scale : 512
  saveFreq : 1
  learningRate : 0.001
  batchSize : 10
  epochSize : 500
  classification : 1
  threads : 2
  nDonkeys : 2
  save : "/media/data/daoyuan/16824/models"
  weightDecay : 0.0005
  momentum : 0.9
  classnum : 40
}
Seed: 7545	
<torch> set nb of threads to 2	
<gpu> using device 0	
<trainer> reloading previously trained network: /media/data/daoyuan/16824/3d/models/AlexNet	
fcn network:	
nn.Sequential {
  [input -> (1) -> (2) -> (3) -> (4) -> (5) -> (6) -> (7) -> (8) -> (9) -> (10) -> (11) -> (12) -> (13) -> (14) -> (15) -> (16) -> (17) -> (18) -> (19) -> (20) -> (21) -> (22) -> output]
  (1): nn.SpatialConvolution(3 -> 96, 11x11, 4,4, 100,100)
  (2): nn.ReLU
  (3): nn.SpatialCrossMapLRN
  (4): nn.SpatialMaxPooling(3x3, 2,2)
  (5): nn.SpatialConvolution(96 -> 256, 5x5, 1,1, 2,2)
  (6): nn.ReLU
  (7): nn.SpatialCrossMapLRN
  (8): nn.SpatialMaxPooling(3x3, 2,2)
  (9): nn.SpatialConvolution(256 -> 384, 3x3, 1,1, 1,1)
  (10): nn.ReLU
  (11): nn.SpatialConvolution(384 -> 384, 3x3, 1,1, 1,1)
  (12): nn.ReLU
  (13): nn.SpatialConvolution(384 -> 256, 3x3, 1,1, 1,1)
  (14): nn.ReLU
  (15): nn.SpatialMaxPooling(3x3, 2,2)
  (16): nn.SpatialConvolution(256 -> 4096, 6x6)
  (17): nn.ReLU
  (18): nn.SpatialConvolution(4096 -> 4096, 1x1)
  (19): nn.ReLU
  (20): nn.SpatialConvolution(4096 -> 40, 1x1)
  (21): nn.Transpose
  (22): nn.View(-1, 40)
}
Copy model 2 gpu	
Starting donkey with id: 1 seed: 7546
Starting donkey with id: 2 seed: 7547
Loading train metadata from cache
Loading train metadata from cache

<trainer> on training set:	
<trainer> online epoch # 1 [batchSize = 10 lr = 0.001, momentum = 0.9]	
Epoch: [2][56/500]	Time 0.832 DataTime 0.004, loss 2.8938489	
Epoch: [2][57/500]	Time 0.836 DataTime 0.004, loss 3.1046987	
Epoch: [2][58/500]	Time 0.832 DataTime 0.003, loss 2.9621298	
Epoch: [2][59/500]	Time 0.834 DataTime 0.003, loss 2.9032171	
Epoch: [2][60/500]	Time 0.833 DataTime 0.004, loss 2.9999776	
Epoch: [2][61/500]	Time 0.834 DataTime 0.004, loss 2.9422033	
Epoch: [2][62/500]	Time 0.833 DataTime 0.004, loss 2.8981442	
Epoch: [2][63/500]	Time 0.833 DataTime 0.004, loss 2.9392731	
Epoch: [2][64/500]	Time 0.836 DataTime 0.004, loss 3.0487266	
Epoch: [2][65/500]	Time 0.833 DataTime 0.003, loss 3.2617936	
Epoch: [2][66/500]	Time 0.836 DataTime 0.004, loss 3.0633221	
Epoch: [2][67/500]	Time 0.833 DataTime 0.003, loss 2.9676034	
Epoch: [2][68/500]	Time 0.834 DataTime 0.004, loss 2.9334476	
Epoch: [2][69/500]	Time 0.836 DataTime 0.005, loss 3.0375988	
Epoch: [2][70/500]	Time 0.834 DataTime 0.003, loss 3.0114462	
Epoch: [2][71/500]	Time 0.835 DataTime 0.003, loss 3.1378782	
Epoch: [2][72/500]	Time 0.835 DataTime 0.004, loss 3.0100811	
Epoch: [2][73/500]	Time 0.833 DataTime 0.004, loss 2.9234741	
Epoch: [2][74/500]	Time 0.834 DataTime 0.004, loss 2.9841673	
Epoch: [2][75/500]	Time 0.841 DataTime 0.003, loss 3.0528913	
Epoch: [2][76/500]	Time 0.839 DataTime 0.003, loss 2.9561777	
Epoch: [2][77/500]	Time 0.840 DataTime 0.003, loss 2.9761326	
Epoch: [2][78/500]	Time 0.836 DataTime 0.003, loss 2.8156719	
Epoch: [2][79/500]	Time 0.840 DataTime 0.004, loss 3.0712707	
Epoch: [2][80/500]	Time 0.837 DataTime 0.003, loss 2.8951728	
Epoch: [2][81/500]	Time 0.843 DataTime 0.004, loss 2.9538331	
Epoch: [2][82/500]	Time 0.836 DataTime 0.003, loss 2.9718442	
Epoch: [2][83/500]	Time 0.839 DataTime 0.003, loss 2.9666753	
Epoch: [2][84/500]	Time 0.836 DataTime 0.004, loss 2.9389892	
Epoch: [2][85/500]	Time 0.836 DataTime 0.003, loss 3.0312064	
Epoch: [2][86/500]	Time 0.833 DataTime 0.003, loss 2.9249685	
Epoch: [2][87/500]	Time 0.834 DataTime 0.004, loss 2.9310000	
Epoch: [2][88/500]	Time 0.836 DataTime 0.004, loss 2.8773284	
Epoch: [2][89/500]	Time 0.833 DataTime 0.004, loss 2.9065642	
Epoch: [2][90/500]	Time 0.835 DataTime 0.004, loss 2.7940741	
Epoch: [2][91/500]	Time 0.835 DataTime 0.004, loss 2.9648545	
Epoch: [2][92/500]	Time 0.834 DataTime 0.004, loss 3.1207767	
Epoch: [2][93/500]	Time 0.836 DataTime 0.004, loss 2.8169930	
Epoch: [2][94/500]	Time 0.833 DataTime 0.003, loss 3.0283246	
Epoch: [2][95/500]	Time 0.834 DataTime 0.003, loss 2.9979014	
Epoch: [2][96/500]	Time 0.831 DataTime 0.003, loss 2.9813221	
Epoch: [2][97/500]	Time 0.833 DataTime 0.004, loss 2.7794375	
Epoch: [2][98/500]	Time 0.833 DataTime 0.004, loss 3.0961161	
Epoch: [2][99/500]	Time 0.834 DataTime 0.003, loss 2.8782609	
Epoch: [2][100/500]	Time 0.835 DataTime 0.005, loss 2.9025733	
Epoch: [2][101/500]	Time 0.834 DataTime 0.003, loss 2.9877121	
Epoch: [2][102/500]	Time 0.833 DataTime 0.004, loss 2.9384885	
Epoch: [2][103/500]	Time 0.833 DataTime 0.004, loss 2.9657135	
Epoch: [2][104/500]	Time 0.832 DataTime 0.003, loss 3.1029065	
Epoch: [2][105/500]	Time 0.835 DataTime 0.004, loss 2.9575684	
Epoch: [2][106/500]	Time 0.834 DataTime 0.003, loss 2.9722402	
Epoch: [2][107/500]	Time 0.835 DataTime 0.004, loss 2.8204248	
Epoch: [2][108/500]	Time 0.834 DataTime 0.004, loss 2.9837067	
Epoch: [2][109/500]	Time 0.834 DataTime 0.003, loss 2.9549680	
Epoch: [2][110/500]	Time 0.834 DataTime 0.004, loss 3.0827956	
Epoch: [2][111/500]	Time 0.834 DataTime 0.004, loss 2.8663495	
Epoch: [2][112/500]	Time 0.836 DataTime 0.004, loss 2.9263275	
Epoch: [2][113/500]	Time 0.833 DataTime 0.004, loss 2.8402262	
Epoch: [2][114/500]	Time 0.834 DataTime 0.003, loss 2.8543472	
Epoch: [2][115/500]	Time 0.833 DataTime 0.003, loss 2.9355359	
Epoch: [2][116/500]	Time 0.834 DataTime 0.003, loss 2.8886824	
Epoch: [2][117/500]	Time 0.832 DataTime 0.003, loss 3.0134988	
Epoch: [2][118/500]	Time 0.835 DataTime 0.004, loss 2.8350022	
Epoch: [2][119/500]	Time 0.835 DataTime 0.003, loss 2.9732857	
Epoch: [2][120/500]	Time 0.833 DataTime 0.003, loss 2.9161665	
Epoch: [2][121/500]	Time 0.834 DataTime 0.003, loss 3.0190892	
Epoch: [2][122/500]	Time 0.834 DataTime 0.003, loss 3.0835173	
Epoch: [2][123/500]	Time 0.834 DataTime 0.004, loss 2.9690385	
Epoch: [2][124/500]	Time 0.835 DataTime 0.004, loss 3.0225861	
Epoch: [2][125/500]	Time 0.832 DataTime 0.003, loss 2.9514680	
Epoch: [2][126/500]	Time 0.835 DataTime 0.003, loss 2.7671831	
Epoch: [2][127/500]	Time 0.833 DataTime 0.003, loss 3.0485251	
Epoch: [2][128/500]	Time 0.833 DataTime 0.004, loss 3.0645611	
Epoch: [2][129/500]	Time 0.833 DataTime 0.004, loss 2.9117997	
Epoch: [2][130/500]	Time 0.833 DataTime 0.003, loss 2.8745899	
Epoch: [2][131/500]	Time 0.836 DataTime 0.005, loss 2.9305501	
Epoch: [2][132/500]	Time 0.833 DataTime 0.003, loss 2.9026854	
Epoch: [2][133/500]	Time 0.836 DataTime 0.004, loss 3.0575016	
Epoch: [2][134/500]	Time 0.833 DataTime 0.004, loss 2.9918196	
Epoch: [2][135/500]	Time 0.833 DataTime 0.004, loss 2.9054689	
Epoch: [2][136/500]	Time 0.833 DataTime 0.004, loss 2.9417665	
Epoch: [2][137/500]	Time 0.833 DataTime 0.003, loss 2.9512227	
Epoch: [2][138/500]	Time 0.836 DataTime 0.004, loss 2.8809440	
Epoch: [2][139/500]	Time 0.832 DataTime 0.004, loss 2.8943074	
Epoch: [2][140/500]	Time 0.833 DataTime 0.003, loss 2.7374208	
Epoch: [2][141/500]	Time 0.832 DataTime 0.004, loss 2.8582723	
Epoch: [2][142/500]	Time 0.832 DataTime 0.003, loss 3.0088723	
Epoch: [2][143/500]	Time 0.834 DataTime 0.004, loss 3.0596857	
Epoch: [2][144/500]	Time 0.835 DataTime 0.004, loss 2.9814439	
Epoch: [2][145/500]	Time 0.834 DataTime 0.003, loss 2.9000754	
Epoch: [2][146/500]	Time 0.832 DataTime 0.004, loss 2.9839461	
Epoch: [2][147/500]	Time 0.833 DataTime 0.004, loss 3.0373993	
Epoch: [2][148/500]	Time 0.834 DataTime 0.004, loss 3.1127150	
Epoch: [2][149/500]	Time 0.834 DataTime 0.004, loss 3.0433173	
Epoch: [2][150/500]	Time 0.836 DataTime 0.004, loss 2.9636106	
Epoch: [2][151/500]	Time 0.835 DataTime 0.004, loss 2.8247895	
Epoch: [2][152/500]	Time 0.835 DataTime 0.004, loss 2.9176409	
Epoch: [2][153/500]	Time 0.833 DataTime 0.004, loss 2.8956718	
Epoch: [2][154/500]	Time 0.832 DataTime 0.003, loss 2.8675511	
Epoch: [2][155/500]	Time 0.835 DataTime 0.004, loss 2.9732206	
Epoch: [2][156/500]	Time 0.834 DataTime 0.004, loss 2.9865620	
Epoch: [2][157/500]	Time 0.834 DataTime 0.004, loss 2.9585316	
Epoch: [2][158/500]	Time 0.832 DataTime 0.003, loss 2.8762865	
Epoch: [2][159/500]	Time 0.834 DataTime 0.004, loss 2.9303117	
Epoch: [2][160/500]	Time 0.834 DataTime 0.004, loss 2.9893651	
Epoch: [2][161/500]	Time 0.833 DataTime 0.004, loss 2.9482119	
Epoch: [2][162/500]	Time 0.835 DataTime 0.003, loss 2.8911769	
Epoch: [2][163/500]	Time 0.833 DataTime 0.003, loss 2.9492958	
Epoch: [2][164/500]	Time 0.833 DataTime 0.003, loss 2.9170575	
Epoch: [2][165/500]	Time 0.833 DataTime 0.004, loss 3.0003123	
Epoch: [2][166/500]	Time 0.833 DataTime 0.004, loss 2.9660172	
Epoch: [2][167/500]	Time 0.835 DataTime 0.004, loss 2.8684711	
Epoch: [2][168/500]	Time 0.832 DataTime 0.004, loss 2.9855754	
Epoch: [2][169/500]	Time 0.835 DataTime 0.003, loss 2.9360948	
Epoch: [2][170/500]	Time 0.834 DataTime 0.003, loss 2.8807349	
Epoch: [2][171/500]	Time 0.834 DataTime 0.004, loss 2.9770699	
Epoch: [2][172/500]	Time 0.834 DataTime 0.004, loss 2.9959528	
Epoch: [2][173/500]	Time 0.833 DataTime 0.003, loss 2.9133804	
Epoch: [2][174/500]	Time 0.834 DataTime 0.004, loss 2.8912225	
Epoch: [2][175/500]	Time 0.833 DataTime 0.004, loss 2.8156035	
Epoch: [2][176/500]	Time 0.835 DataTime 0.004, loss 2.8716261	
Epoch: [2][177/500]	Time 0.832 DataTime 0.004, loss 2.8127565	
Epoch: [2][178/500]	Time 0.833 DataTime 0.004, loss 3.0176826	
Epoch: [2][179/500]	Time 0.834 DataTime 0.004, loss 2.9338565	
Epoch: [2][180/500]	Time 0.832 DataTime 0.004, loss 3.0916896	
Epoch: [2][181/500]	Time 0.835 DataTime 0.004, loss 2.7894104	
Epoch: [2][182/500]	Time 0.833 DataTime 0.004, loss 2.8683805	
Epoch: [2][183/500]	Time 0.832 DataTime 0.004, loss 2.7908301	
Epoch: [2][184/500]	Time 0.834 DataTime 0.003, loss 2.8955674	
Epoch: [2][185/500]	Time 0.834 DataTime 0.003, loss 3.0402198	
Epoch: [2][186/500]	Time 0.835 DataTime 0.004, loss 2.8005338	
Epoch: [2][187/500]	Time 0.833 DataTime 0.004, loss 2.9565856	
Epoch: [2][188/500]	Time 0.834 DataTime 0.004, loss 3.0916817	
Epoch: [2][189/500]	Time 0.833 DataTime 0.004, loss 2.8331344	
Epoch: [2][190/500]	Time 0.833 DataTime 0.003, loss 2.9273839	
Epoch: [2][191/500]	Time 0.833 DataTime 0.004, loss 2.9674351	
Epoch: [2][192/500]	Time 0.833 DataTime 0.004, loss 2.9060507	
Epoch: [2][193/500]	Time 0.834 DataTime 0.003, loss 2.9909441	
Epoch: [2][194/500]	Time 0.832 DataTime 0.004, loss 2.8251319	
Epoch: [2][195/500]	Time 0.835 DataTime 0.004, loss 2.8928032	
Epoch: [2][196/500]	Time 0.832 DataTime 0.004, loss 2.6967671	
Epoch: [2][197/500]	Time 0.833 DataTime 0.003, loss 2.8918056	
Epoch: [2][198/500]	Time 0.834 DataTime 0.004, loss 2.8680825	
Epoch: [2][199/500]	Time 0.832 DataTime 0.003, loss 2.8800633	
Epoch: [2][200/500]	Time 0.833 DataTime 0.003, loss 2.7893462	
Epoch: [2][201/500]	Time 0.832 DataTime 0.004, loss 3.0883362	
Epoch: [2][202/500]	Time 0.834 DataTime 0.004, loss 2.9962809	
Epoch: [2][203/500]	Time 0.832 DataTime 0.004, loss 3.0393090	
Epoch: [2][204/500]	Time 0.834 DataTime 0.004, loss 3.0003166	
Epoch: [2][205/500]	Time 0.835 DataTime 0.003, loss 2.9302065	
Epoch: [2][206/500]	Time 0.834 DataTime 0.004, loss 2.9357169	
Epoch: [2][207/500]	Time 0.834 DataTime 0.003, loss 2.9264581	
Epoch: [2][208/500]	Time 0.834 DataTime 0.004, loss 3.0408778	
Epoch: [2][209/500]	Time 0.834 DataTime 0.004, loss 2.8215287	
Epoch: [2][210/500]	Time 0.836 DataTime 0.004, loss 3.0038548	
Epoch: [2][211/500]	Time 0.833 DataTime 0.004, loss 2.8831832	
Epoch: [2][212/500]	Time 0.834 DataTime 0.004, loss 2.8307092	
Epoch: [2][213/500]	Time 0.832 DataTime 0.004, loss 2.9092188	
Epoch: [2][214/500]	Time 0.834 DataTime 0.004, loss 2.8114867	
Epoch: [2][215/500]	Time 0.833 DataTime 0.004, loss 2.9200091	
Epoch: [2][216/500]	Time 0.835 DataTime 0.004, loss 2.8370275	
Epoch: [2][217/500]	Time 0.835 DataTime 0.004, loss 2.9107523	
Epoch: [2][218/500]	Time 0.834 DataTime 0.004, loss 2.9768090	
Epoch: [2][219/500]	Time 0.836 DataTime 0.004, loss 3.2717335	
Epoch: [2][220/500]	Time 0.835 DataTime 0.004, loss 2.9445493	
Epoch: [2][221/500]	Time 0.833 DataTime 0.004, loss 2.8857207	
Epoch: [2][222/500]	Time 0.833 DataTime 0.004, loss 2.8881006	
Epoch: [2][223/500]	Time 0.833 DataTime 0.003, loss 3.0305502	
Epoch: [2][224/500]	Time 0.835 DataTime 0.209, loss 3.0116448	
Epoch: [2][225/500]	Time 0.835 DataTime 0.010, loss 2.8514311	
Epoch: [2][226/500]	Time 0.835 DataTime 0.004, loss 2.8393962	
Epoch: [2][227/500]	Time 0.832 DataTime 0.003, loss 2.9164052	
Epoch: [2][228/500]	Time 0.834 DataTime 0.003, loss 2.8644116	
Epoch: [2][229/500]	Time 0.833 DataTime 0.004, loss 2.9168687	
Epoch: [2][230/500]	Time 0.835 DataTime 0.003, loss 3.0172849	
Epoch: [2][231/500]	Time 0.834 DataTime 0.004, loss 2.9190078	
Epoch: [2][232/500]	Time 0.833 DataTime 0.003, loss 2.9057603	
Epoch: [2][233/500]	Time 0.834 DataTime 0.003, loss 2.9700532	
Epoch: [2][234/500]	Time 0.833 DataTime 0.004, loss 2.9644907	
Epoch: [2][235/500]	Time 0.833 DataTime 0.004, loss 3.0271859	
Epoch: [2][236/500]	Time 0.836 DataTime 0.004, loss 2.8653378	
Epoch: [2][237/500]	Time 0.834 DataTime 0.004, loss 2.9056933	
Epoch: [2][238/500]	Time 0.836 DataTime 0.003, loss 2.7938232	
Epoch: [2][239/500]	Time 0.833 DataTime 0.003, loss 2.8805540	
Epoch: [2][240/500]	Time 0.834 DataTime 0.003, loss 2.6945453	
Epoch: [2][241/500]	Time 0.833 DataTime 0.003, loss 2.7637219	
Epoch: [2][242/500]	Time 0.833 DataTime 0.004, loss 2.9919033	
Epoch: [2][243/500]	Time 0.835 DataTime 0.004, loss 2.7209198	
Epoch: [2][244/500]	Time 0.832 DataTime 0.004, loss 2.9248228	
Epoch: [2][245/500]	Time 0.833 DataTime 0.003, loss 3.0135875	
Epoch: [2][246/500]	Time 0.833 DataTime 0.003, loss 2.9598370	
Epoch: [2][247/500]	Time 0.833 DataTime 0.003, loss 2.9584718	
Epoch: [2][248/500]	Time 0.835 DataTime 0.004, loss 2.8683360	
Epoch: [2][249/500]	Time 0.833 DataTime 0.004, loss 3.0063097	
Epoch: [2][250/500]	Time 0.834 DataTime 0.003, loss 2.9377389	
Epoch: [2][251/500]	Time 0.833 DataTime 0.004, loss 2.9851925	
Epoch: [2][252/500]	Time 0.834 DataTime 0.003, loss 2.8591533	
Epoch: [2][253/500]	Time 0.833 DataTime 0.003, loss 2.8110404	
Epoch: [2][254/500]	Time 0.832 DataTime 0.004, loss 2.8677297	
Epoch: [2][255/500]	Time 0.835 DataTime 0.004, loss 2.7811952	
Epoch: [2][256/500]	Time 0.832 DataTime 0.004, loss 2.7362249	
Epoch: [2][257/500]	Time 0.833 DataTime 0.004, loss 2.9395626	
Epoch: [2][258/500]	Time 0.833 DataTime 0.003, loss 2.9729245	
Epoch: [2][259/500]	Time 0.833 DataTime 0.004, loss 2.9203477	
Epoch: [2][260/500]	Time 0.834 DataTime 0.004, loss 2.6942236	
Epoch: [2][261/500]	Time 0.833 DataTime 0.004, loss 2.6306691	
Epoch: [2][262/500]	Time 0.834 DataTime 0.003, loss 2.9630978	
Epoch: [2][263/500]	Time 0.834 DataTime 0.003, loss 2.8277116	
Epoch: [2][264/500]	Time 0.834 DataTime 0.004, loss 2.8103673	
Epoch: [2][265/500]	Time 0.833 DataTime 0.004, loss 2.9537055	
Epoch: [2][266/500]	Time 0.832 DataTime 0.003, loss 2.8352237	
Epoch: [2][267/500]	Time 0.834 DataTime 0.004, loss 2.9222217	
Epoch: [2][268/500]	Time 0.833 DataTime 0.004, loss 2.9505591	
Epoch: [2][269/500]	Time 0.833 DataTime 0.003, loss 2.7312131	
Epoch: [2][270/500]	Time 0.832 DataTime 0.003, loss 2.9614992	
Epoch: [2][271/500]	Time 0.834 DataTime 0.004, loss 2.8369980	
Epoch: [2][272/500]	Time 0.835 DataTime 0.004, loss 2.8567894	
Epoch: [2][273/500]	Time 0.833 DataTime 0.003, loss 3.0202386	
Epoch: [2][274/500]	Time 0.835 DataTime 0.003, loss 2.9066434	
Epoch: [2][275/500]	Time 0.833 DataTime 0.004, loss 2.7804222	
Epoch: [2][276/500]	Time 0.835 DataTime 0.004, loss 2.8067071	
Epoch: [2][277/500]	Time 0.833 DataTime 0.003, loss 2.7751319	
Epoch: [2][278/500]	Time 0.832 DataTime 0.003, loss 2.9142039	
Epoch: [2][279/500]	Time 0.835 DataTime 0.004, loss 2.9744937	
Epoch: [2][280/500]	Time 0.832 DataTime 0.003, loss 3.0530400	
Epoch: [2][281/500]	Time 0.833 DataTime 0.004, loss 2.9465184	
Epoch: [2][282/500]	Time 0.833 DataTime 0.003, loss 2.9320288	
Epoch: [2][283/500]	Time 0.832 DataTime 0.003, loss 3.0187547	
Epoch: [2][284/500]	Time 0.833 DataTime 0.004, loss 2.8626533	
Epoch: [2][285/500]	Time 0.833 DataTime 0.003, loss 2.7787008	
Epoch: [2][286/500]	Time 0.835 DataTime 0.004, loss 2.8010757	
Epoch: [2][287/500]	Time 0.836 DataTime 0.004, loss 2.9224303	
Epoch: [2][288/500]	Time 0.835 DataTime 0.003, loss 2.8420563	
Epoch: [2][289/500]	Time 0.832 DataTime 0.003, loss 2.9648993	
Epoch: [2][290/500]	Time 0.833 DataTime 0.003, loss 2.8256018	
Epoch: [2][291/500]	Time 0.834 DataTime 0.004, loss 2.8768201	
Epoch: [2][292/500]	Time 0.833 DataTime 0.004, loss 2.9249263	
Epoch: [2][293/500]	Time 0.833 DataTime 0.003, loss 2.8046477	
Epoch: [2][294/500]	Time 0.833 DataTime 0.003, loss 2.9932475	
Epoch: [2][295/500]	Time 0.835 DataTime 0.003, loss 2.9788442	
Epoch: [2][296/500]	Time 0.834 DataTime 0.004, loss 2.8811109	
Epoch: [2][297/500]	Time 0.832 DataTime 0.004, loss 2.8690791	
Epoch: [2][298/500]	Time 0.835 DataTime 0.004, loss 2.8912804	
Epoch: [2][299/500]	Time 0.834 DataTime 0.003, loss 2.9029365	
Epoch: [2][300/500]	Time 0.835 DataTime 0.003, loss 2.7549484	
Epoch: [2][301/500]	Time 0.833 DataTime 0.004, loss 3.0626779	
Epoch: [2][302/500]	Time 0.832 DataTime 0.003, loss 2.9124808	
Epoch: [2][303/500]	Time 0.834 DataTime 0.004, loss 2.8468258	
Epoch: [2][304/500]	Time 0.833 DataTime 0.003, loss 2.8139277	
Epoch: [2][305/500]	Time 0.834 DataTime 0.003, loss 3.0354762	
Epoch: [2][306/500]	Time 0.832 DataTime 0.004, loss 2.8835833	
Epoch: [2][307/500]	Time 0.835 DataTime 0.003, loss 3.0328863	
Epoch: [2][308/500]	Time 0.833 DataTime 0.004, loss 3.0680480	
Epoch: [2][309/500]	Time 0.833 DataTime 0.003, loss 2.8244843	
Epoch: [2][310/500]	Time 0.843 DataTime 0.004, loss 2.8523285	
Epoch: [2][311/500]	Time 0.832 DataTime 0.004, loss 2.8072436	
Epoch: [2][312/500]	Time 0.834 DataTime 0.004, loss 2.8975968	
Epoch: [2][313/500]	Time 0.832 DataTime 0.004, loss 2.8516142	
Epoch: [2][314/500]	Time 0.832 DataTime 0.004, loss 2.7868164	
Epoch: [2][315/500]	Time 0.834 DataTime 0.004, loss 2.8112397	
Epoch: [2][316/500]	Time 0.833 DataTime 0.003, loss 2.9190183	
Epoch: [2][317/500]	Time 0.835 DataTime 0.003, loss 2.8871763	
Epoch: [2][318/500]	Time 0.833 DataTime 0.003, loss 2.8734329	
Epoch: [2][319/500]	Time 0.835 DataTime 0.004, loss 3.0145826	
Epoch: [2][320/500]	Time 0.833 DataTime 0.003, loss 2.8826246	
Epoch: [2][321/500]	Time 0.833 DataTime 0.004, loss 2.8731184	
Epoch: [2][322/500]	Time 0.835 DataTime 0.004, loss 3.0008183	
Epoch: [2][323/500]	Time 0.832 DataTime 0.004, loss 2.8315115	
Epoch: [2][324/500]	Time 0.833 DataTime 0.004, loss 2.8103769	
Epoch: [2][325/500]	Time 0.832 DataTime 0.003, loss 2.8441663	
Epoch: [2][326/500]	Time 0.833 DataTime 0.004, loss 2.9587095	
Epoch: [2][327/500]	Time 0.833 DataTime 0.004, loss 2.9158785	
Epoch: [2][328/500]	Time 0.839 DataTime 0.004, loss 2.8622203	
Epoch: [2][329/500]	Time 0.835 DataTime 0.004, loss 3.0746963	
Epoch: [2][330/500]	Time 0.833 DataTime 0.004, loss 2.8806415	
Epoch: [2][331/500]	Time 0.835 DataTime 0.004, loss 3.0974545	
Epoch: [2][332/500]	Time 0.833 DataTime 0.003, loss 2.8123937	
Epoch: [2][333/500]	Time 0.834 DataTime 0.004, loss 2.9752414	
Epoch: [2][334/500]	Time 0.833 DataTime 0.004, loss 2.9683678	
Epoch: [2][335/500]	Time 0.833 DataTime 0.004, loss 2.9672546	
Epoch: [2][336/500]	Time 0.835 DataTime 0.004, loss 3.0705385	
Epoch: [2][337/500]	Time 0.832 DataTime 0.004, loss 2.8311801	
Epoch: [2][338/500]	Time 0.835 DataTime 0.003, loss 2.9238896	
Epoch: [2][339/500]	Time 0.831 DataTime 0.004, loss 2.9133925	
Epoch: [2][340/500]	Time 0.833 DataTime 0.004, loss 2.9742002	
Epoch: [2][341/500]	Time 0.834 DataTime 0.004, loss 2.8761756	
Epoch: [2][342/500]	Time 0.833 DataTime 0.004, loss 2.8794994	
Epoch: [2][343/500]	Time 0.835 DataTime 0.004, loss 2.9607010	
Epoch: [2][344/500]	Time 0.834 DataTime 0.003, loss 2.8568358	
Epoch: [2][345/500]	Time 0.833 DataTime 0.004, loss 2.9136465	
Epoch: [2][346/500]	Time 0.835 DataTime 0.004, loss 2.9469326	
Epoch: [2][347/500]	Time 0.834 DataTime 0.004, loss 2.8008578	
Epoch: [2][348/500]	Time 0.836 DataTime 0.004, loss 2.7183788	
Epoch: [2][349/500]	Time 0.832 DataTime 0.003, loss 2.8221970	
Epoch: [2][350/500]	Time 0.834 DataTime 0.004, loss 3.1349406	
Epoch: [2][351/500]	Time 0.834 DataTime 0.004, loss 2.8917301	
Epoch: [2][352/500]	Time 0.834 DataTime 0.004, loss 2.7895257	
Epoch: [2][353/500]	Time 0.836 DataTime 0.004, loss 2.8976169	
Epoch: [2][354/500]	Time 0.833 DataTime 0.004, loss 2.9364781	
Epoch: [2][355/500]	Time 0.833 DataTime 0.004, loss 2.9673738	
Epoch: [2][356/500]	Time 0.832 DataTime 0.004, loss 2.8146839	
Epoch: [2][357/500]	Time 0.832 DataTime 0.004, loss 2.9219620	
Epoch: [2][358/500]	Time 0.834 DataTime 0.004, loss 2.8186221	
Epoch: [2][359/500]	Time 0.835 DataTime 0.004, loss 2.8299429	
Epoch: [2][360/500]	Time 0.834 DataTime 0.004, loss 2.7634718	
Epoch: [2][361/500]	Time 0.834 DataTime 0.004, loss 2.8382900	
Epoch: [2][362/500]	Time 0.834 DataTime 0.004, loss 2.9374413	
Epoch: [2][363/500]	Time 0.834 DataTime 0.004, loss 2.9049459	
Epoch: [2][364/500]	Time 0.833 DataTime 0.004, loss 3.0208163	
Epoch: [2][365/500]	Time 0.836 DataTime 0.004, loss 2.7710965	
Epoch: [2][366/500]	Time 0.834 DataTime 0.004, loss 2.7981200	
Epoch: [2][367/500]	Time 0.834 DataTime 0.004, loss 2.9196491	
Epoch: [2][368/500]	Time 0.833 DataTime 0.003, loss 2.7475748	
Epoch: [2][369/500]	Time 0.833 DataTime 0.004, loss 2.9364753	
Epoch: [2][370/500]	Time 0.834 DataTime 0.004, loss 2.8536940	
Epoch: [2][371/500]	Time 0.833 DataTime 0.004, loss 2.8612969	
Epoch: [2][372/500]	Time 0.835 DataTime 0.004, loss 2.9735990	
Epoch: [2][373/500]	Time 0.833 DataTime 0.004, loss 2.8954239	
Epoch: [2][374/500]	Time 0.833 DataTime 0.004, loss 2.8689380	
Epoch: [2][375/500]	Time 0.832 DataTime 0.004, loss 3.0003481	
Epoch: [2][376/500]	Time 0.833 DataTime 0.003, loss 2.8802774	
Epoch: [2][377/500]	Time 0.835 DataTime 0.004, loss 2.7818511	
Epoch: [2][378/500]	Time 0.835 DataTime 0.004, loss 2.8745253	
Epoch: [2][379/500]	Time 0.835 DataTime 0.004, loss 2.7644305	
Epoch: [2][380/500]	Time 0.833 DataTime 0.003, loss 2.9893506	
Epoch: [2][381/500]	Time 0.836 DataTime 0.004, loss 2.8049593	
Epoch: [2][382/500]	Time 0.833 DataTime 0.004, loss 2.8436165	
Epoch: [2][383/500]	Time 0.833 DataTime 0.003, loss 3.0023837	
Epoch: [2][384/500]	Time 0.834 DataTime 0.004, loss 2.9164388	
Epoch: [2][385/500]	Time 0.833 DataTime 0.004, loss 2.9446740	
Epoch: [2][386/500]	Time 0.836 DataTime 0.003, loss 3.0358377	
Epoch: [2][387/500]	Time 0.834 DataTime 0.004, loss 2.9590487	
